,name,energy,loudness,acousticness
0,Good 4 U Olivia Rodrigo,0.664,-5.044,0.335
1,Stay The Kid LAROI & Justin Bieber,0.506,-11.275,0.379
2,Levitating Dua Lipa feat. DaBaby,0.825,-3.787,0.00883
3,Peaches Justin Bieber feat. Daniel Caesar & Giveon,0.696,-6.181,0.321
4,Montero (Call Me By Your Name) Lil Nas X,0.503,-6.725,0.293
5,Kiss Me More (feat. SZA) Doja Cat,0.705,-3.463,0.259
6,Leave The Door Open Silk Sonic (Bruno Mars & Anderson .Paak),0.616,-7.964,0.182
7,drivers license Olivia Rodrigo,0.431,-8.81,0.768
8,Blinding Lights The Weeknd,0.73,-5.934,0.00146
9,Deja Vu Olivia Rodrigo,0.612,-7.222,0.584
10,The Business Tiësto,0.62,-7.079,0.414
11,Astronaut In The Ocean Masked Wolf,0.695,-6.865,0.175
12,Rapstar Polo G,0.536,-6.862,0.41
13,Beautiful Mistakes (feat. Megan Thee Stallion) Maroon 5,0.676,-5.483,0.0377
14,Heartbreak Anniversary Giveon,0.459,-8.955,0.546
15,Heat Waves Glass Animals,0.525,-6.9,0.44
16,Without You (with Miley Cyrus) The Kid LAROI & Miley Cyrus,0.42,-7.98,0.834
17,Mood (feat. iann dior) 24kGoldn,0.716,-3.671,0.174
18,"Fiel Los Legendarios, Wisin & Jhay Cortez",0.43,-7.477,0.735
19,Watermelon Sugar Harry Styles,0.816,-4.209,0.122
20,Arcade Duncan Laurence,0.329,-12.603,0.818
21,Mood Swings (feat. Lil Tjay) Pop Smoke,0.602,-6.335,0.487
22,Levitating (feat. DaBaby) Dua Lipa,0.825,-3.787,0.00883
23,Todo De Ti Rauw Alejandro,0.718,-3.605,0.31
24,Beggin' Måneskin,0.8,-4.808,0.127
25,"Me Gusta Anitta, Cardi B & Myke Towers",0.604,-4.392,0.448
26,Famous Friends Chris Young + Kane Brown,0.513,-8.619,0.101
27,Forever After All Luke Combs,0.65,-5.195,0.191
28,LA CANCIÓN J Balvin & Bad Bunny,0.646,-5.795,0.152
29,Someone You Loved Lewis Capaldi,0.405,-5.679,0.751
30,Need To Know Doja Cat,0.609,-6.509,0.304
31,Blinding Lights - 2019 The Weeknd,0.517,-11.58,0.0015
32,Levitating Dua Lipa,0.825,-3.787,0.00883
33,Shivers Ed Sheeran,0.859,-2.724,0.281
34,Don't Start Now Dua Lipa,0.588,-12.406,0.00168
35,Forever NLE Choppa,0.726,-4.856,0.382
36,Tusa KAROL G & Nicki Minaj,0.701,-3.275,0.308
37,Permission to Dance BTS,0.741,-5.33,0.00544
38,At My Worst (feat. Kehlani) Pink Sweat$,0.484,-5.579,0.73
39,Yonaguni Bad Bunny,0.648,-4.601,0.276
40,Leave The Door Open Silk Sonic,0.616,-7.964,0.182
41,Therefore I Am Billie Eilish,0.34,-7.773,0.218
42,Head & Heart (feat. MNEK) Joel Corry,0.874,-3.158,0.168
43,Falling Harry Styles,0.267,-6.502,0.839
44,Talking to the Moon Bruno Mars,0.59,-4.721,0.511
45,telepatía Kali Uchis,0.524,-9.016,0.112
46,París in the Rain Lauv,0.408,-9.419,0.771
47,Cover Me In Sunshine P!nk & Willow Sage Hart,0.488,-11.276,0.0142
48,Save Your Tears The Weeknd,0.816,-5.496,0.0216
49,The Woo (feat. 50 Cent & Roddy Ricch) Pop Smoke,0.618,-5.655,0.0221
51,You Right Doja Cat & The Weeknd,0.36,-11.212,0.918
52,All of Me John Legend,0.264,-7.064,0.922
53,You Broke Me First Tate McRae,0.373,-9.389,0.785
54,Shape of You Ed Sheeran,0.652,-3.183,0.581
55,Girls Like You (feat. Cardi B) Maroon 5,0.541,-6.825,0.568
56,DÁKITI Bad Bunny & Jhay Cortez,0.186,-6.421,0.00462
57,Pretend CNCO,0.883,-3.862,0.284
58,Stressed Out twenty one pilots,0.637,-5.677,0.0462
59,Therefore I Am Billie Eilish,0.34,-7.773,0.218
60,The Way You Look Tonight Frank Sinatra,0.24,-14.067,0.798
61,Happier Marshmello & Bastille,0.778,-4.723,0.179
62,We're Good Dua Lipa,0.59,-4.326,0.118
63,Heather Conan Gray,0.425,-7.301,0.584
64,Uptown Funk (feat. Bruno Mars) Mark Ronson,0.609,-7.223,0.00801
65,Señorita Shawn Mendes & Camila Cabello,0.54,-6.039,0.037
66,Before You Go Lewis Capaldi,0.575,-4.858,0.604
67,Dance Monkey Tones And I,0.588,-6.4,0.692
68,Shallow Lady Gaga & Bradley Cooper,0.385,-6.362,0.371
69,Memories Maroon 5,0.327,-7.241,0.841
70,Heat Waves - Diplo Remix Glass Animals,0.565,-7.187,0.116
71,Downtown's Dead Sam Hunt,0.696,-6.006,0.109
72,Take Me To Church Hozier,0.664,-5.303,0.634
73,Hold On Justin Bieber,0.634,-5.797,0.0106
74,Circles Post Malone,0.762,-3.497,0.192
75,Talking to the Moon Acoustic Bruno Mars,0.333,-6.423,0.867
76,Watermelon Sugar Harry Styles,0.816,-4.209,0.122
78,Somebody That I Used To Know Gotye feat. Kimbra,0.642,-6.19,0.00028
79,HIGHEST IN THE ROOM Travis Scott,0.427,-8.764,0.0546
80,rockstar (feat. 21 Savage) Post Malone,0.52,-6.136,0.124
81,Don't Stop Believin' Journey,0.157,-12.938,0.581
82,Golden Harry Styles,0.838,-5.257,0.21
83,Wolves Selena Gomez & Marshmello,0.804,-4.614,0.124
84,Kiss Me More (feat. SZA) Doja Cat,0.705,-3.463,0.259
85,Don't Start Now Dua Lipa,0.588,-12.406,0.00168
86,Paradise (feat. Dermot Kennedy) MEDUZA,0.595,-7.644,0.0689
87,Physical Dua Lipa,0.844,-3.756,0.0137
88,I Gotta Feeling Black Eyed Peas,0.766,-6.375,0.0873
89,Hold On Justin Bieber,0.634,-5.797,0.0106
90,Believer Imagine Dragons,0.78,-4.374,0.0622
91,drivers license Olivia Rodrigo,0.431,-8.81,0.768
92,Mood (feat. iann dior) 24kGoldn,0.716,-3.671,0.174
93,Yonaguni Bad Bunny,0.648,-4.601,0.276
94,Levitating - The Blessed Madonna Remix Dua Lipa,0.457,-11.026,0.0919
95,Peaches (feat. Daniel Caesar & Giveon) Justin Bieber,0.696,-6.181,0.321
96,Dance With Me Tonight Olly Murs,0.748,-5.922,0.305
97,Therefore I Am Billie Eilish,0.34,-7.773,0.218
98,Stitches Shawn Mendes,0.754,-6.684,0.0151
99,Montero (Call Me By Your Name) Lil Nas X,0.503,-6.725,0.293
